t_sec,brightness
13.572278911564627,67.88794174382716
13.605626034197464,67.93156057098766
13.638973156830302,67.85730709876543
13.672320279463138,67.62707561728395
13.705667402095974,67.5042399691358
13.739014524728812,67.39000192901234
13.772361647361649,67.33060956790123
13.805708769994485,67.29196952160494
13.839055892627323,67.25101658950618
13.87240301526016,67.20438850308642
13.905750137892996,67.11544945987654
13.939097260525834,67.06112075617284
13.97244438315867,67.0346199845679
14.005791505791507,66.99730709876543
14.039138628424343,67.0529050925926
14.072485751057181,67.09141782407407
14.105832873690018,67.16767168209877
14.139179996322854,67.21695601851852
14.172527118955692,67.35965277777778
14.205874241588528,67.41747685185184
14.239221364221365,67.48976273148148
14.272568486854203,67.54032600308642
14.30591560948704,67.66602430555555
14.339262732119876,67.73087191358024
14.372609854752714,67.78611689814815
14.40595697738555,67.86056712962963
14.439304100018386,67.9843923611111
14.472651222651225,68.02502507716049
14.50599834528406,67.97599151234567
14.539345467916897,67.76778356481482
14.572692590549735,67.65397955246914
14.606039713182572,67.56891975308642
14.639386835815408,67.49201195987655
14.672733958448246,67.38875385802469
14.706081081081082,67.32577932098765
14.739428203713919,67.2881712962963
14.772775326346757,67.25061921296296
14.806122448979593,67.22936535493827
14.83946957161243,67.16525270061729
14.872816694245268,67.13814814814815
14.906163816878104,67.11408757716049
14.93951093951094,67.09668402777778
14.972858062143779,67.13793595679013
15.006205184776615,67.18602044753086
15.039552307409451,67.22996720679012
15.07289943004229,67.24574652777778
15.106246552675126,67.39956211419754
15.139593675307962,67.4731925154321
15.1729407979408,67.55744405864198
15.206287920573637,67.60130015432098
15.239635043206473,67.73428433641975
15.27298216583931,67.79321566358024
15.306329288472147,67.85851851851852
15.339676411104984,67.85894290123457
15.37302353373782,67.7830150462963
15.406370656370658,67.60651234567901
15.439717779003495,67.51983796296297
15.47306490163633,67.43907214506173
15.506412024269169,67.4009375
15.539759146902005,67.37613811728394
15.573106269534842,67.35182098765432
15.60645339216768,67.31672067901235
15.639800514800516,67.31649691358025
15.673147637433352,67.3031886574074
15.70649476006619,67.30291087962964
15.739841882699027,67.29315586419753
15.773189005331863,67.30283179012346
15.806536127964701,67.27494405864198
15.839883250597538,67.27835262345678
15.873230373230374,67.27266782407408
15.906577495863212,67.37807870370371
15.939924618496049,67.46009452160494
15.973271741128885,67.54313078703704
16.006618863761723,67.63543788580247
16.03996598639456,67.81652970679012
16.073313109027396,67.9041300154321
16.106660231660232,68.00853973765432
16.14000735429307,68.05840663580247
16.17335447692591,68.05968557098765
16.206701599558745,67.9765586419753
16.24004872219158,67.65464506172839
16.273395844824417,67.51425733024692
16.306742967457254,67.4334375
16.34009009009009,67.37876350308642
16.37343721272293,67.30902391975309
16.406784335355766,67.26568287037037
16.440131457988603,67.23668981481481
16.47347858062144,67.20368634259259
16.506825703254275,67.19323302469135
16.54017282588711,67.17472800925925
16.57351994851995,67.16865547839507
16.606867071152788,67.16860725308642
16.640214193785624,67.17219328703703
16.67356131641846,67.19052083333334
16.706908439051297,67.27491705246914
16.740255561684133,67.31944637345678
16.773602684316973,67.40783950617283
16.80694980694981,67.43815200617284
16.840296929582646,67.58613233024691
16.873644052215482,67.69452353395062
16.90699117484832,67.7700424382716
16.940338297481155,67.82784529320988
16.973685420113995,67.9667611882716
17.00703254274683,68.03275848765432
17.040379665379668,68.13149112654321
17.073726788012504,68.19220679012345
17.10707391064534,68.1474575617284
17.140421033278177,67.97628665123457
17.173768155911013,67.69265239197532
17.207115278543853,67.54216435185185
17.24046240117669,67.44547453703704
17.273809523809526,67.40166859567901
17.307156646442362,67.35276427469135
17.340503769075198,67.28411458333333
17.373850891708035,67.23750192901234
17.407198014340874,67.21947530864198
17.44054513697371,67.20393904320987
17.473892259606547,67.18731288580247
17.507239382239383,67.17933641975308
17.54058650487222,67.17135416666666
17.573933627505056,67.17637152777777
17.607280750137896,67.18903549382716
17.640627872770732,67.25575231481481
17.67397499540357,67.27788966049383
17.707322118036405,67.35836612654322
17.74066924066924,67.40158950617284
17.774016363302078,67.60088927469135
17.807363485934918,67.70141203703703
17.840710608567754,67.84530092592593
17.87405773120059,67.91709104938272
17.907404853833427,68.05189043209876
17.940751976466263,68.10985918209876
17.9740990990991,68.18422453703704
18.00744622173194,68.18320794753086
18.040793344364776,68.06032600308642
18.074140466997612,67.81030285493827
18.10748758963045,67.68153549382716
18.140834712263285,67.54763888888888
18.17418183489612,67.47857638888888
18.20752895752896,67.42640625
18.240876080161797,67.37663773148148
18.274223202794634,67.31844907407407
18.30757032542747,67.28918788580246
18.340917448060306,67.27006558641975
18.374264570693143,67.25023726851852
18.40761169332598,67.24277391975309
18.44095881595882,67.2526774691358
18.474305938591655,67.26994598765432
18.50765306122449,67.29953317901234
18.541000183857328,67.34366512345679
18.574347306490164,67.51715856481482
18.607694429123,67.62089891975309
18.64104155175584,67.75223958333333
18.674388674388677,67.79855324074074
18.707735797021513,67.9170736882716
18.74108291965435,67.99606288580247
18.774430042287186,68.07159336419753
18.807777164920022,68.1383275462963
18.841124287552862,68.19985146604938
18.8744714101857,68.18775077160494
18.907818532818535,68.11758294753086
18.94116565545137,67.85972029320988
18.974512778084208,67.76370949074074
19.007859900717044,67.65869598765433
19.041207023349884,67.5980574845679
19.07455414598272,67.5260686728395
19.107901268615556,67.48845293209877
19.141248391248393,67.46815007716049
19.17459551388123,67.46366898148148
19.207942636514066,67.43696952160494
19.241289759146905,67.43401427469136
19.27463688177974,67.43144290123456
19.307984004412578,67.42989583333333
19.341331127045414,67.42814429012346
19.37467824967825,67.47541087962964
19.408025372311087,67.51178047839507
19.441372494943927,67.53481481481481
19.474719617576763,67.58879822530864
19.5080667402096,67.7497974537037
19.541413862842436,67.81483796296297
19.574760985475272,67.89802854938272
19.60810810810811,67.91837962962963
19.641455230740945,68.03166666666667
19.674802353373785,68.07794367283951
19.70814947600662,68.11254436728395
19.741496598639458,68.05913966049383
19.774843721272294,67.89972222222222
19.80819084390513,67.77046682098765
19.841537966537967,67.69847415123456
19.874885089170807,67.59327353395062
19.908232211803643,67.56477044753086
19.94157933443648,67.5198688271605
19.974926457069316,67.50782600308642
20.008273579702152,67.473018904321
20.04162070233499,67.46987847222222
20.07496782496783,67.45967399691358
20.108314947600665,67.45523341049383
20.1416620702335,67.4435262345679
20.175009192866337,67.4681211419753
20.208356315499174,67.47365162037038
20.24170343813201,67.48421296296296
20.27505056076485,67.47688078703703
20.308397683397686,67.57176697530865
20.341744806030523,67.60791859567901
20.37509192866336,67.64311728395062
20.408439051296195,67.69936342592592
20.44178617392903,67.84313850308642
20.47513329656187,67.88521026234568
20.508480419194708,67.94019097222223
20.541827541827544,67.9226523919753
20.57517466446038,67.91155285493826
20.608521787093217,67.80021797839507
20.641868909726053,67.58547067901235
20.675216032358893,67.4006963734568
20.70856315499173,67.3834587191358
20.741910277624566,67.35081983024692
20.775257400257402,67.4164911265432
20.80860452289024,67.44048804012345
20.841951645523075,67.43076195987655
20.87529876815591,67.39357253086419
20.90864589078875,67.36289544753086
20.941993013421587,67.32834490740741
20.975340136054424,67.36904899691358
21.00868725868726,67.37692901234568
21.042034381320097,67.38670331790124
21.075381503952933,67.38769097222222
21.108728626585773,67.43610146604938
21.14207574921861,67.45275077160494
21.175422871851445,67.47368827160494
21.208769994484282,67.49486304012346
21.242117117117118,67.59599729938272
21.275464239749954,67.67043788580247
21.308811362382794,67.71637152777778
21.34215848501563,67.78554012345678
21.375505607648467,67.78088541666666
21.408852730281303,67.67368634259259
21.44219985291414,67.42057677469136
21.475546975546976,67.27468364197532
21.508894098179816,67.26803819444444
21.542241220812652,67.20985146604939
21.57558834344549,67.19983410493828
21.608935466078325,67.13266589506173
21.64228258871116,67.14342785493827
21.675629711343998,67.12529513888889
21.708976833976838,67.12616512345679
21.742323956609674,67.0968788580247
21.77567107924251,67.12657021604939
21.809018201875347,67.13434027777778
21.842365324508183,67.14880594135802
21.87571244714102,67.16518325617284
21.90905956977386,67.1956712962963
21.942406692406696,67.19342592592592
21.975753815039532,67.200625
22.00910093767237,67.20407986111111
22.042448060305205,67.25317708333333
22.07579518293804,67.27461033950617
22.109142305570877,67.29465856481481
22.142489428203717,67.31933063271605
22.175836550836554,67.34938657407407
22.20918367346939,67.33585455246913
22.242530796102226,67.31496334876543
22.275877918735063,67.19605516975308
22.3092250413679,67.03034143518518
22.34257216400074,66.92031828703703
22.375919286633575,66.82507523148148
22.40926640926641,66.74466049382715
22.442613531899248,66.75027199074074
22.475960654532084,66.75149305555556
22.50930777716492,66.75140625
22.54265489979776,66.74976466049382
22.576002022430597,66.7658912037037
22.609349145063433,66.76551890432098
22.64269626769627,66.76028163580247
22.676043390329106,66.76810570987654
22.709390512961942,66.8066049382716
22.742737635594782,66.82694830246913
22.77608475822762,66.85918595679013
22.809431880860455,66.88840470679013
22.84277900349329,67.00471064814815
22.876126126126128,67.08016203703704
22.909473248758964,67.15140817901235
22.942820371391804,67.26026041666667
22.97616749402464,67.41108989197531
23.009514616657476,67.49640046296297
23.042861739290313,67.60498456790124
23.07620886192315,67.62243441358025
23.109555984555985,67.55448688271605
23.142903107188825,67.50640432098766
23.17625022982166,67.45008487654322
23.209597352454498,67.38108796296297
23.242944475087334,67.28734953703703
23.27629159772017,67.2269849537037
23.309638720353007,67.20001736111111
23.342985842985843,67.15770061728395
23.376332965618683,67.18372685185186
23.40968008825152,67.18747685185186
23.443027210884356,67.1860011574074
23.476374333517192,67.17790895061728
23.50972145615003,67.20962191358025
23.543068578782865,67.22515432098766
23.576415701415705,67.23910493827161
23.60976282404854,67.2360088734568
23.643109946681378,67.3231712962963
23.676457069314214,67.36229552469136
23.70980419194705,67.40798032407407
23.743151314579887,67.46514660493827
23.776498437212727,67.57121720679012
23.809845559845563,67.61045138888889
23.8431926824784,67.65471836419754
23.876539805111236,67.6600424382716
23.909886927744072,67.58575617283951
23.94323405037691,67.51773341049383
23.97658117300975,67.457393904321
24.009928295642585,67.38582175925926
24.04327541827542,67.37083719135802
24.076622540908257,67.35973572530864
24.109969663541094,67.34307677469135
24.14331678617393,67.32498070987654
24.17666390880677,67.26657214506173
24.210011031439606,67.23939236111111
24.243358154072443,67.21771990740741
24.27670527670528,67.1902488425926
24.310052399338115,67.2289313271605
24.34339952197095,67.25810570987655
24.37674664460379,67.29477237654321
24.410093767236628,67.28906828703704
24.443440889869464,67.39156057098765
24.4767880125023,67.43879050925926
24.510135135135137,67.4885474537037
24.543482257767973,67.51311921296296
24.57682938040081,67.5580999228395
24.61017650303365,67.55188271604938
24.643523625666486,67.53605902777778
24.676870748299322,67.46294174382716
24.71021787093216,67.44645061728394
24.743564993564995,67.41900462962963
24.77691211619783,67.39477237654322
24.81025923883067,67.33571566358025
24.843606361463507,67.32057484567902
24.876953484096344,67.29885609567901
24.91030060672918,67.30530671296296
24.943647729362016,67.29491319444445
24.976994851994853,67.31496913580247
25.010341974627693,67.31873070987655
25.04368909726053,67.32262538580247
25.077036219893365,67.33897183641976
25.1103833425262,67.38437114197531
25.143730465159038,67.40115933641975
25.177077587791874,67.43711805555556
25.210424710424714,67.44019868827161
25.24377183305755,67.52938850308642
25.277118955690387,67.58988040123457
25.310466078323223,67.64006172839507
25.34381320095606,67.67930941358024
25.377160323588896,67.67655285493827
25.410507446221736,67.64080439814815
25.443854568854572,67.599268904321
25.47720169148741,67.50482445987655
25.510548814120245,67.49099922839507
25.54389593675308,67.45773726851851
25.577243059385918,67.45064236111111
25.610590182018754,67.41728202160493
25.643937304651594,67.40005594135802
25.67728442728443,67.38011188271605
25.710631549917267,67.38359182098766
25.743978672550103,67.38232831790124
25.77732579518294,67.39777584876543
25.810672917815776,67.39798225308643
25.844020040448616,67.41586419753087
25.877367163081452,67.44169174382716
25.91071428571429,67.48897955246913
25.944061408347125,67.52362268518519
25.97740853097996,67.53783757716049
26.010755653612797,67.57844714506173
26.044102776245637,67.68669560185185
26.077449898878474,67.72233217592593
26.11079702151131,67.79335841049382
26.144144144144146,67.81982831790124
26.177491266776983,67.83369020061728
26.21083838940982,67.77615547839507
26.24418551204266,67.7208487654321
26.277532634675495,67.63257908950617
26.31087975730833,67.56892168209876
26.344226879941168,67.52771604938272
26.377574002574004,67.51019675925926
26.41092112520684,67.4577700617284
26.44426824783968,67.45167438271605
26.477615370472517,67.43724344135802
26.510962493105353,67.43576967592593
26.54430961573819,67.42476273148148
26.577656738371026,67.42837770061729
26.611003861003862,67.42661844135803
26.644350983636702,67.43177469135803
26.67769810626954,67.43658564814815
26.711045228902375,67.50157986111111
26.74439235153521,67.53751929012346
26.777739474168047,67.60939814814814
26.811086596800884,67.72345679012345
26.84443371943372,67.83571759259259
26.87778084206656,67.90386188271604
26.911127964699396,67.9546412037037
26.944475087332233,68.01422453703704
26.97782220996507,67.99538966049383
27.011169332597905,67.93094328703704
27.04451645523074,67.83618827160494
27.07786357786358,67.70588348765432
27.111210700496418,67.68666280864197
27.144557823129254,67.6146199845679
27.17790494576209,67.6053761574074
27.211252068394927,67.5452662037037
27.244599191027763,67.55409143518519
27.277946313660603,67.53017939814815
27.31129343629344,67.53694637345679
27.344640558926276,67.51344907407407
27.377987681559112,67.50144097222223
27.41133480419195,67.48373649691358
27.444681926824785,67.48698688271605
27.478029049457625,67.48669560185185
27.51137617209046,67.52373649691359
27.544723294723298,67.52708719135802
27.578070417356134,67.5475250771605
27.61141753998897,67.57084683641975
27.644764662621807,67.66421682098765
27.678111785254647,67.71766589506173
27.711458907887483,67.76804976851852
27.74480603052032,67.86335262345679
27.778153153153156,67.89538773148148
27.811500275785992,67.89731674382716
27.84484739841883,67.88974151234568
27.878194521051668,67.84914544753086
27.911541643684505,67.75016396604939
27.94488876631734,67.68958140432099
27.978235888950177,67.64871334876543
28.011583011583014,67.5750675154321
28.04493013421585,67.57160108024691
28.078277256848686,67.55570408950618
28.111624379481526,67.55447145061729
28.144971502114362,67.51559027777778
28.1783186247472,67.54975115740741
28.211665747380035,67.53021604938272
28.24501287001287,67.5465625
28.278359992645708,67.53777391975309
28.311707115278548,67.63493827160494
28.345054237911384,67.67028549382717
28.37840136054422,67.72528549382716
28.411748483177057,67.76608217592593
28.445095605809893,67.87918209876543
28.47844272844273,67.93214699074075
28.51178985107557,68.0146199845679
28.545136973708406,68.11203703703704
28.578484096341242,68.21374228395062
28.61183121897408,68.25179591049383
28.645178341606915,68.28195794753087
28.67852546423975,68.25122299382716
28.71187258687259,68.18377314814815
28.745219709505427,68.12727816358024
28.778566832138264,68.01805169753086
28.8119139547711,67.94735339506173
28.845261077403936,67.82990547839506
28.878608200036773,67.75422260802469
28.911955322669613,67.70099729938272
28.94530244530245,67.61679591049382
28.978649567935285,67.62310956790124
