t_sec,brightness
0.0,69.95809461805555
0.03333425567238517,69.92579752604166
0.06666851134477034,70.31175455729166
0.1000027670171555,70.81447808159722
0.13333702268954067,70.44140733506944
0.16667127836192586,69.99660373263889
0.200005534034311,69.54416558159723
0.23333978970669617,68.970048828125
0.26667404537908135,68.23505750868055
0.30000830105146653,67.48552517361111
0.3333425567238517,66.75387261284722
0.36667681239623684,66.1096875
0.400011068068622,65.30052191840278
0.4333453237410072,64.62470486111111
0.46667957941339233,63.975628255208335
0.5000138350857776,63.40929578993055
0.5333480907581627,62.85441514756945
0.5666823464305478,62.41368272569444
0.6000166021029331,61.998256293402775
0.6333508577753182,61.64026692708333
0.6666851134477034,61.29558810763889
0.7000193691200886,60.93606662326389
0.7333536247924737,60.61769205729167
0.7666878804648589,60.365992838541665
0.800022136137244,60.17614583333334
0.8333563918096292,59.965894097222225
0.8666906474820144,59.82392035590278
0.9000249031543995,59.694134114583335
0.9333591588267847,59.430677083333336
0.9666934144991699,58.903240017361114
1.0000276701715551,58.34362196180555
1.0333619258439402,58.15482964409722
1.0666961815163254,58.047123480902776
1.1000304371887106,58.00978841145833
1.1333646928610956,57.94709092881944
1.1666989485334809,57.88437608506945
1.2000332042058661,57.70345920138889
1.2333674598782511,57.62268988715278
1.2667017155506364,57.556123046875
1.3000359712230216,57.369022352430555
1.3333702268954069,57.46477322048611
1.3667044825677919,57.54756944444444
1.400038738240177,57.94372504340278
1.4333729939125623,58.30509765625
1.4667072495849474,58.639905598958336
1.5000415052573326,58.94412434895833
1.5333757609297178,59.243610026041665
1.5667100166021029,59.28921657986111
1.600044272274488,59.229678819444445
1.6333785279468733,58.595028211805555
1.6667127836192583,58.55112521701389
1.7000470392916436,58.532145182291664
1.7333812949640288,58.4913671875
1.7667155506364138,58.458530815972225
1.800049806308799,58.38260416666667
1.8333840619811843,57.988192274305554
1.8667183176535693,57.414058159722224
1.9000525733259546,57.12397894965278
1.9333868289983398,57.15312825520834
1.966721084670725,57.149250217013886
2.0000553403431103,57.134731987847225
2.0333895960154953,57.13820095486111
