t_sec,brightness
0.0,94.23197916666666
0.033347115031238515,90.90358217592592
0.06669423006247703,87.2308024691358
0.10004134509371554,84.95297067901235
0.13338846012495406,82.89548804012345
0.16673557515619258,82.18408179012346
0.20008269018743108,81.41115547839506
0.2334298052186696,79.90201581790123
0.2667769202499081,78.7818923611111
0.3001240352811466,76.18353202160493
0.33347115031238517,74.93206983024692
0.36681826534362366,73.78526813271606
0.40016538037486216,73.35733796296296
0.4335124954061007,71.22127700617284
0.4668596104373392,70.77248263888889
0.5002067254685777,68.40986689814815
0.5335538404998162,67.23527584876543
0.5669009555310548,65.43296875
0.6002480705622932,64.2054050925926
0.6335951855935318,62.04460069444445
0.6669423006247703,60.608524305555555
0.7002894156560088,59.444710648148146
0.7336365306872473,58.38254436728395
0.7669836457184859,57.55521412037037
0.8003307607497243,56.927586805555556
0.8336778757809629,56.17559413580247
0.8670249908122014,55.68474537037037
0.90037210584344,55.3383912037037
0.9337192208746784,54.97940779320987
0.967066335905917,54.745233410493825
1.0004134509371554,54.60296682098765
1.033760565968394,54.52360725308642
1.0671076809996325,54.44362847222222
1.100454796030871,54.382974537037036
1.1338019110621096,54.44077932098765
1.1671490260933481,54.470478395061726
1.2004961411245865,54.540794753086416
1.233843256155825,54.58612075617284
1.2671903711870636,54.55607060185185
1.3005374862183021,54.44058449074074
1.3338846012495407,54.20569830246914
1.3672317162807792,54.2120563271605
1.4005788313120175,54.2788599537037
1.433925946343256,54.45015432098766
1.4672730613744946,54.708707561728396
1.5006201764057332,55.68596450617284
1.5339672914369717,56.15133294753086
1.5673144064682103,56.65774305555556
1.6006615214994486,57.26109182098765
1.6340086365306872,57.51877700617284
1.6673557515619257,57.76474922839506
1.7007028665931643,57.94822145061728
1.7340499816244028,58.213738425925925
1.7673970966556414,58.75165895061728
1.80074421168688,59.32880594135803
1.8340913267181183,59.510929783950616
1.8674384417493568,59.653587962962966
1.9007855567805954,59.74877700617284
1.934132671811834,59.759724151234565
1.9674797868430725,59.35276427469136
2.000826901874311,59.20477237654321
2.0341740169055496,58.93844328703704
2.067521131936788,58.96131944444444
2.1008682469680267,59.042681327160494
2.134215361999265,59.130260416666665
2.1675624770305033,59.17708719135803
2.200909592061742,59.28942901234568
2.2342567070929804,59.385306712962965
2.267603822124219,59.461977237654324
2.3009509371554575,59.466574074074074
2.3342980521866963,59.601278935185185
2.3676451672179346,59.69132523148148
2.400992282249173,59.83569444444444
2.4343393972804117,59.967395833333335
2.46768651231165,60.226639660493824
2.501033627342889,62.34802276234568
2.534380742374127,62.3977662037037
2.5677278574053655,62.41684606481481
2.6010749724366042,62.448358410493825
2.6344220874678426,62.4247762345679
2.6677692024990813,62.10092592592593
2.7011163175303197,61.511304012345676
2.7344634325615584,61.424295910493825
2.7678105475927968,61.39117476851852
2.801157662624035,61.41129436728395
2.834504777655274,61.42109953703704
2.867851892686512,61.67057484567901
2.901199007717751,61.82006365740741
2.9345461227489893,61.98582947530864
2.967893237780228,62.00353973765432
3.0012403528114664,62.12123070987654
3.0345874678427047,62.09109182098766
3.0679345828739435,62.25464891975309
3.101281697905182,62.49771412037037
3.1346288129364206,62.655399305555555
3.167975927967659,62.70222415123457
3.2013230429988973,62.76853009259259
3.234670158030136,62.787079475308644
3.2680172730613744,62.86971836419753
3.301364388092613,62.85918981481481
3.3347115031238515,62.905777391975306
3.3680586181550902,62.85968942901235
3.4014057331863286,62.01587384259259
3.434752848217567,61.83233603395062
3.4680999632488057,61.7800675154321
3.501447078280044,61.6216049382716
3.5347941933112828,61.58819637345679
3.568141308342521,61.4795987654321
3.60148842337376,61.50233024691358
3.634835538404998,61.42137538580247
3.6681826534362365,61.54632523148148
3.7015297684674753,61.51204282407407
3.7348768834987136,61.59093171296296
3.7682239985299524,61.68059799382716
3.8015711135611907,62.01755401234568
3.8349182285924295,62.210466820987655
3.868265343623668,62.46338155864198
3.901612458654906,62.61745756172839
3.934959573686145,62.7000250771605
3.9683066887173832,62.75427469135803
4.001653803748622,62.82373263888889
4.03500091877986,62.825763888888886
4.068348033811099,62.775549768518516
4.101695148842337,62.31962191358025
4.135042263873576,61.90134259259259
4.1683893789048145,61.817511574074075
4.201736493936053,61.815416666666664
4.235083608967291,61.92416859567901
4.26843072399853,62.0358024691358
4.301777839029769,62.219722222222224
4.335124954061007,62.351961805555554
4.368472069092245,62.446099537037036
4.401819184123484,62.485908564814814
4.435166299154723,62.53975115740741
4.468513414185961,62.60560185185185
4.5018605292172,62.75345486111111
4.535207644248438,63.0593537808642
4.568554759279676,63.14591820987654
4.601901874310915,63.13256944444444
4.635248989342154,63.13666859567901
4.668596104373393,63.13469328703704
4.7019432194046304,63.13241705246914
4.735290334435869,63.0621662808642
4.768637449467108,62.75282986111111
4.801984564498346,62.21164351851852
4.835331679529585,62.17159915123457
4.868678794560823,62.15953703703704
4.902025909592062,62.27068672839506
4.9353730246233,62.39452353395062
4.968720139654539,62.56960648148148
5.002067254685778,62.59796682098766
5.0354143697170155,62.629511959876545
5.068761484748254,62.60634259259259
5.102108599779493,62.617218364197534
5.135455714810731,62.61622492283951
5.16880282984197,62.626676311728396
5.2021499448732085,62.64353395061728
5.235497059904447,62.84921682098766
5.268844174935685,63.092268518518516
5.302191289966924,63.19920524691358
5.335538404998163,63.273398919753085
5.368885520029401,63.295835262345676
5.402232635060639,63.28710841049383
5.435579750091878,63.154947916666664
5.468926865123117,62.25881944444444
5.502273980154355,62.080162037037034
5.5356210951855935,61.969606481481485
5.568968210216832,61.96836805555556
5.60231532524807,61.96326195987654
5.635662440279309,62.071998456790126
5.669009555310548,62.277808641975305
5.7023566703417865,62.43291087962963
5.735703785373024,62.49762924382716
5.769050900404263,62.542118055555555
5.802398015435502,62.569077932098764
5.83574513046674,62.623587962962965
5.869092245497979,62.76057098765432
5.902439360529217,62.97580054012346
5.935786475560456,63.05961226851852
5.969133590591694,63.10364583333333
6.002480705622933,63.111412037037034
6.035827820654172,63.1167399691358
6.0691749356854094,63.104666280864194
6.102522050716648,63.03814236111111
6.135869165747887,62.25901234567901
6.169216280779126,62.083202160493826
6.202563395810364,61.95921875
6.235910510841602,61.89446566358025
6.269257625872841,61.86976466049383
6.302604740904079,61.87480516975309
6.335951855935318,61.92892361111111
6.369298970966557,62.00107445987654
6.4026460859977945,62.12825810185185
6.435993201029033,62.2241724537037
6.469340316060272,62.262318672839505
6.502687431091511,62.37064043209877
6.536034546122749,62.48855709876543
6.5693816611539875,62.66021412037037
6.602728776185226,62.74374807098766
6.636075891216464,62.85091049382716
6.669423006247703,62.938105709876545
6.702770121278942,63.01069637345679
6.7361172363101804,63.03817322530864
6.769464351341418,63.04517168209877
6.802811466372657,63.040619212962966
6.836158581403896,63.04604166666667
6.869505696435134,63.03137152777778
6.9028528114663725,62.894621913580245
6.936199926497611,61.9456462191358
6.96954704152885,61.695860339506176
7.002894156560088,61.590117669753084
7.036241271591327,61.600970293209876
7.0695883866225655,61.625474537037036
7.102935501653803,61.78394868827161
7.136282616685042,61.952399691358025
7.169629731716281,62.07553240740741
7.20297684674752,62.18175733024692
7.236323961778758,62.20738811728395
7.269671076809996,62.226471836419755
7.303018191841235,62.23784336419753
7.336365306872473,62.27675540123457
7.369712421903712,62.370499614197534
7.403059536934951,62.64528935185185
7.436406651966189,62.75666666666667
7.469753766997427,62.803088348765435
7.503100882028666,62.83302854938272
7.536447997059905,62.80913966049383
7.569795112091143,62.71197337962963
7.603142227122381,61.55664930555555
7.63648934215362,61.461915509259256
7.669836457184859,61.44461419753087
7.703183572216097,61.5265625
7.736530687247336,61.740262345679014
7.769877802278574,62.23444830246913
7.803224917309812,62.40787615740741
7.836572032341051,62.53237461419753
7.86991914737229,62.5871199845679
7.903266262403528,62.61176311728395
7.9366133774347665,62.62782986111111
7.969960492466005,62.65434799382716
8.003307607497243,62.695908564814815
8.036654722528482,62.81748456790123
8.07000183755972,63.09538966049383
8.10334895259096,63.18112075617284
8.136696067622198,63.21382716049383
8.170043182653437,63.201030092592596
8.203390297684674,63.18385030864197
8.236737412715913,63.09885223765432
8.270084527747152,62.4685686728395
8.30343164277839,62.13286844135803
8.336778757809629,61.93907793209876
8.370125872840868,61.86281828703704
8.403472987872107,61.82767361111111
8.436820102903344,61.83626543209876
8.470167217934582,61.9763387345679
8.503514332965821,62.1208024691358
8.53686144799706,62.22492091049383
8.570208563028299,62.4595524691358
8.603555678059537,62.91500192901235
8.636902793090776,63.29042438271605
8.670249908122013,63.51009837962963
8.703597023153252,63.77797260802469
8.73694413818449,63.81182484567901
8.77029125321573,63.78207947530864
8.803638368246968,63.749718364197534
8.836985483278207,63.68174575617284
8.870332598309446,63.513142361111115
8.903679713340683,62.856003086419754
8.937026828371922,62.2153549382716
8.97037394340316,61.971309799382716
9.0037210584344,61.813346836419754
9.037068173465638,61.750673225308645
9.070415288496877,61.688985339506175
9.103762403528115,61.71968557098766
9.137109518559352,61.79945794753086
9.170456633590591,62.3176774691358
9.20380374862183,62.876091820987654
9.237150863653069,63.23489197530864
9.270497978684308,63.31584297839506
9.303845093715546,63.29328317901235
9.337192208746785,63.24021990740741
9.370539323778022,63.21249614197531
9.403886438809261,63.10845486111111
9.4372335538405,63.056408179012344
9.470580668871738,62.9928337191358
9.503927783902977,62.93234375
9.537274898934216,62.86251157407408
9.570622013965455,62.77937885802469
9.603969128996692,62.587422839506175
9.63731624402793,62.35629436728395
9.67066335905917,62.26958719135803
9.704010474090408,62.233832947530864
9.737357589121647,62.22488811728395
9.770704704152886,62.29825424382716
9.804051819184124,62.50863040123457
9.837398934215361,62.56465084876543
9.8707460492466,62.49106674382716
9.904093164277839,62.230437885802466
9.937440279309078,62.10813271604938
9.970787394340316,62.02620177469136
10.004134509371555,62.00945987654321
10.037481624402792,62.292694830246916
10.070828739434031,62.47584490740741
10.10417585446527,62.728551311728395
10.137522969496509,62.84603009259259
10.170870084527747,62.806373456790126
10.204217199558986,62.74260802469136
10.237564314590225,62.583130787037035
10.270911429621462,62.06564236111111
10.3042585446527,61.98413580246913
10.33760565968394,61.93547646604938
10.370952774715178,61.97500385802469
10.404299889746417,61.98645447530864
10.437647004777656,62.06212962962963
10.470994119808894,62.50892939814815
10.504341234840131,62.81206790123457
10.53768834987137,62.92533564814815
10.571035464902609,63.00461612654321
10.604382579933848,63.07750578703704
10.637729694965087,63.02918209876543
10.671076809996325,62.942179783950614
10.704423925027564,62.86392939814815
10.737771040058801,62.80784915123457
10.77111815509004,62.82085262345679
10.804465270121279,62.870123456790125
10.837812385152517,62.98486304012346
10.871159500183756,63.20657600308642
10.904506615214995,63.230565200617285
10.937853730246234,62.83489197530864
10.97120084527747,62.192829861111115
11.00454796030871,61.85489197530864
11.037895075339948,61.61046875
11.071242190371187,61.44406442901234
11.104589305402426,61.40766010802469
11.137936420433665,61.53043595679012
11.171283535464903,61.835515046296294
11.20463065049614,62.04825038580247
11.23797776552738,62.12303819444445
11.271324880558618,62.23535686728395
11.304671995589857,62.34669945987655
11.338019110621095,62.53942708333334
11.371366225652334,62.71640817901235
11.404713340683573,62.96925154320988
11.43806045571481,63.12705439814815
11.471407570746049,63.24837384259259
11.504754685777288,63.45697916666666
11.538101800808526,63.72342399691358
11.571448915839765,63.90282986111111
11.604796030871004,63.914467592592594
11.638143145902243,63.77735146604938
11.67149026093348,63.5543962191358
11.704837375964718,63.42106481481481
11.738184490995957,63.3062712191358
11.771531606027196,63.22191936728395
11.804878721058435,63.14623070987654
11.838225836089673,63.09638888888889
11.871572951120912,63.06665316358025
11.90492006615215,63.0706462191358
11.938267181183388,63.114135802469136
11.971614296214627,63.30397762345679
12.004961411245866,63.59867862654321
12.038308526277104,63.91451195987654
12.071655641308343,64.23015625
12.105002756339582,64.36147955246913
12.138349871370819,64.42973765432099
12.171696986402058,64.56044174382716
12.205044101433296,64.7816724537037
12.238391216464535,65.49887538580246
12.271738331495774,65.51525462962962
12.305085446527013,65.2852874228395
12.338432561558252,64.63281442901234
12.371779676589489,64.35474151234568
12.405126791620727,64.14220679012345
12.438473906651966,64.07247106481482
12.471821021683205,64.0782388117284
12.505168136714444,64.31112461419752
12.538515251745682,64.43501543209877
12.571862366776921,64.50218942901235
12.605209481808158,64.51790316358024
12.638556596839397,64.51250385802469
12.671903711870636,64.54341049382717
12.705250826901874,64.86487847222222
12.738597941933113,65.35886188271606
12.771945056964352,65.9494637345679
12.805292171995589,66.37809413580247
12.838639287026828,66.5453761574074
12.871986402058067,66.5685300925926
12.905333517089305,66.51101273148149
12.938680632120544,66.13563850308643
12.972027747151783,64.95137345679012
13.005374862183022,64.38646604938272
13.038721977214259,64.24123842592593
13.072069092245497,64.13913580246914
13.105416207276736,64.15576195987654
13.138763322307975,64.22741898148148
13.172110437339214,64.30503086419753
13.205457552370452,64.3216049382716
13.238804667401691,64.345362654321
13.272151782432928,64.34458333333333
13.305498897464167,64.34375192901234
13.338846012495406,64.3324787808642
13.372193127526645,64.36288773148148
13.405540242557883,64.37588348765432
13.438887357589122,64.40180169753087
13.472234472620361,64.44075038580247
13.505581587651598,64.45366319444445
13.538928702682837,64.43268518518518
13.572275817714075,64.22778549382716
13.605622932745314,63.8047337962963
13.638970047776553,63.67602816358025
13.672317162807792,63.62495177469136
13.70566427783903,63.65014853395062
13.739011392870268,63.68788580246913
13.772358507901506,63.8745524691358
13.805705622932745,64.08255594135802
13.839052737963984,64.31457754629629
13.872399852995223,64.53132330246913
13.905746968026461,64.84351273148148
13.9390940830577,65.13742669753087
13.972441198088937,65.54843557098765
14.005788313120176,65.80274112654321
14.039135428151415,66.01783179012345
14.072482543182653,66.27649884259259
14.105829658213892,66.73106288580247
14.139176773245131,66.76155864197531
14.17252388827637,66.60898341049382
14.205871003307607,65.84193865740741
14.239218118338846,65.52055555555556
14.272565233370084,65.32305555555556
14.305912348401323,65.24879436728395
14.339259463432562,65.19400655864197
14.3726065784638,65.25359760802469
14.40595369349504,65.32287808641975
14.439300808526276,65.43024112654321
14.472647923557515,65.53762731481481
14.505995038588754,65.75556134259259
14.539342153619993,65.97487461419753
14.572689268651231,66.1560474537037
14.60603638368247,66.21130401234568
14.639383498713709,66.19097608024691
14.672730613744946,66.12766589506172
14.706077728776185,65.95285108024692
14.739424843807424,65.79713541666666
14.772771958838662,65.55625
14.806119073869901,64.87192129629629
14.83946618890114,64.64141396604938
14.872813303932379,64.46732060185185
14.906160418963616,64.43087384259259
14.939507533994854,64.4348688271605
14.972854649026093,64.5017399691358
15.006201764057332,64.59759452160493
15.03954887908857,64.71004822530864
15.07289599411981,64.79186921296296
15.106243109151048,64.90512924382716
15.139590224182285,65.03325231481482
15.172937339213524,65.14918402777778
15.206284454244763,65.27963155864198
